Date,Steel_Price,Cement_Price,USD_Buy,USD_Sell,Oil_Price,Oil_Open,Oil_High,Oil_Low,Oil_Volume,Oil_Change_Percent,Aluminium_Price,Aluminium_Open,Aluminium_High,Aluminium_Low,Aluminium_Change_Percent,Copper_Price,oil_egp,oil_egp_ret_5,oil_egp_ret_21,oil_egp_vol_21,steel_oil_egp_ratio,steel_oil_egp_ratio_z21,alu_egp,alu_egp_ret_5,alu_egp_ret_21,alu_egp_vol_21,steel_alu_egp_ratio,steel_alu_egp_ratio_z21,cop_egp,cop_egp_ret_5,cop_egp_ret_21,cop_egp_vol_21,steel_cop_egp_ratio,steel_cop_egp_ratio_z21,egp_depreciation_ret_21,egp_devaluation_flag,cbe_rate,cbe_rate_change_90,cbe_days_since_change,iron_ore_level,iron_ore_ret_1m,iron_ore_ret_3m,iron_ore_vol_6m,iron_ore_mom_12m,iron_ore_mean_3m,iron_ore_dev_12m,iron_ore_egp,steel_iron_ore_egp_ratio,coal_level,coal_ret_1m,coal_ret_3m,coal_vol_6m,coal_mom_12m,coal_mean_3m,coal_dev_12m,coal_egp,steel_coal_egp_ratio,natgas_level,natgas_ret_1m,natgas_ret_3m,natgas_vol_6m,natgas_mom_12m,natgas_mean_3m,natgas_dev_12m,natgas_egp,steel_natgas_egp_ratio,egypt_cpi_inflation,egypt_cpi_inflation_change,egypt_gdp_growth,egypt_gdp_growth_change
2026-05-23,40238.0,3957.0,,,,,,,,,,,,,,,5119.90626,-0.11767231388852173,-0.09802059235831084,0.03661247211554013,7.859128264586626,1.207206347044019,193501.71599,0.017351850278302328,0.04655475182782798,0.013320506309962893,0.2079464763096957,-0.19643612839317004,338.18941888,0.00025695683833726335,0.08414334060850193,0.02300526838774816,118.98065922126818,-0.15195288340747937,-0.0020335498059653734,0.0,19.0,-1.0,97,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5797.597597727271,6.940460996426138,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7531.986321000001,5.342282670882189,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,142.18749645454548,282.99253452896465,28.2705899322083,0.0,2.3991692678251,0.0
2026-05-24,39940.0,4000.0,52.2466,52.3849,,,,,,,,,,,,,5060.38134,-0.11733195330130108,-0.1029514205783636,0.036641733825511884,7.892685810907682,1.166540902126984,191252.03141000003,-0.0002338784372876157,0.022590352983795192,0.013469857624504637,0.2088343831202394,0.12610357404643416,334.25756992,0.014233526540182506,0.04095851300683173,0.022491503592626506,119.48869253599581,0.040724885272333505,-0.02429716107835056,0.0,19.0,-1.0,98,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5730.193720454544,6.970095942381471,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7444.418139000001,5.365093584784194,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,140.53439990909092,284.2008791145544,28.2705899322083,0.0,2.3991692678251,0.0
2026-05-25,39862.0,3968.0,52.2199,52.3589,,,,,,,,,,,,6.4704,5057.869739999999,-0.03800644559127908,-0.07586703888529145,0.03619642895214734,7.881183590940008,1.0355609440140887,191157.10801,-0.016207236626991195,0.011944487422208327,0.013316644485702219,0.2085300432454476,0.014906210273987116,338.78302656,-0.0009709887822506591,0.05759825830058718,0.022605074931620006,117.66232920450122,-0.3972858629834729,-0.024781427991372618,0.0,19.0,-1.0,99,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5727.349674999998,6.95993823705203,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7440.723279000001,5.357274891878155,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,140.464649,283.7867056500458,28.2705899322083,0.0,2.3991692678251,0.0
2026-05-26,39956.0,4030.0,,,93.89,93.88,94.7,89.41,358870.0,-2.81,3678.55,3677.3,3708.5,3667.5,0.76,6.424,4915.977121,-0.037339281236113964,-0.10179250808426499,0.03657932205566891,8.127783961669907,1.439903912192021,192604.831595,-0.0011192797966594892,0.0196084237330425,0.013402133632362794,0.20745066294088363,-0.2928309885561023,336.3535736,8.858558852375964e-05,0.050014096705454314,0.022701874415382326,118.79166191799307,-0.03684489318623056,-0.024781427991372618,0.0,19.0,-1.0,100,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5727.349674999998,6.976350714957877,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7440.723279000001,5.369908072346685,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,140.464649,284.455913174282,28.2705899322083,0.0,2.3991692678251,0.0
2026-05-27,39956.0,4030.0,,,88.68,93.39,93.69,87.77,290950.0,-5.55,3627.0,3675.8,3688.18,3616.85,-1.4,6.3376,4643.187252000001,-0.09311088597938488,-0.1501497002088461,0.038278867481009116,8.605295852065712,2.093601168226502,189905.7303,-0.018583740570992324,0.007079418181250574,0.01379138059792418,0.2103991276981493,0.5647226019726148,331.82976464,-0.018805006558341164,0.03770482435807776,0.02295210933180185,120.41113925795057,0.46780161840563783,-0.02307465538215825,0.0,19.0,-1.0,101,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5727.349674999998,6.976350714957877,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7440.723279000001,5.369908072346685,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,140.464649,284.455913174282,28.2705899322083,0.0,2.3991692678251,0.0
2026-05-29,39956.0,4030.0,,,87.36,88.55,89.02,86.35,267800.0,-1.73,3675.0,3641.75,3684.0,3640.45,0.04,6.3936,4574.073504,-0.10660991203381909,-0.1980914976908975,0.03647954763330181,8.73532092675352,2.0280114321285363,192418.9575,-0.005595601488391777,0.020346264306216666,0.014071143225773733,0.20765105745882653,-0.25377433663536875,334.76186304,-0.01013501797705929,0.06509157150501665,0.022573891763846086,119.35648713732287,0.2536996504064217,-0.023132980589117613,0.0,19.0,-1.0,103,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5727.349674999998,6.976350714957877,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7440.723279000001,5.369908072346685,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,140.464649,284.455913174282,28.2705899322083,0.0,2.3991692678251,0.0
2026-05-30,39956.0,4030.0,,,,,,,,,,,,,,,4574.073504,-0.09610102546145272,-0.16902841084122333,0.036080370774931626,8.73532092675352,1.7591177773000806,192418.9575,0.0061015095180785295,-0.00020260178930231465,0.01335169118801624,0.20765105745882653,-0.2438400290565968,334.76186304,0.001508696183367464,0.04021757671827442,0.02207773094496308,119.35648713732287,0.3664713771250741,-0.027203932883836046,0.0,19.0,0.0,104,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5727.349674999998,6.976350714957877,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7440.723279000001,5.369908072346685,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,140.464649,284.455913174282,28.2705899322083,0.0,2.3991692678251,0.0
2026-05-31,39956.0,4030.0,,,,,,,,,,,,,,,4574.073504,-0.09565217391304337,-0.08827317790519518,0.030545171675269205,8.73532092675352,1.5788210568080117,192418.9575,0.006601112054561931,0.03422805538223295,0.010874416108029207,0.20765105745882653,-0.18089122971104207,334.76186304,-0.011869436201780492,0.0264600485413089,0.02192352711277589,119.35648713732287,0.4080599801565878,-0.00770391203326426,0.0,19.0,0.0,105,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5727.349674999998,6.976350714957877,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7440.723279000001,5.369908072346685,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,140.464649,284.455913174282,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-01,39956.0,4030.0,51.9383,52.0743,92.16,88.5,94.78,88.45,322040.0,5.49,3731.95,3682.45,3731.95,3682.45,1.55,6.552,4799.167488,-0.023761223887925342,-0.04340633819973094,0.03261958299698631,8.325610660579638,0.8715770349483093,194338.683885,0.009002122509812471,0.04454634684280556,0.011016120576581386,0.2055998281003281,-0.7391796598501318,341.1908136,0.014381414022829997,0.046172750711026556,0.0222599758692778,117.10749061035094,-0.3266052677721297,-0.013097598047205117,0.0,19.0,0.0,106,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5696.218315909089,7.014478340552018,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7400.278773000001,5.3992560585392955,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,139.70114481818183,286.01054094439894,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-02,39984.0,4038.0,51.7963,51.9362,93.76,92.45,94.0,90.12,238150.0,1.74,3762.0,3781.35,3789.5,3741.9,0.81,6.6576,4869.538112,0.04874902684626847,-0.027172829807423526,0.03282157571701047,8.211045705026407,0.6660842015146103,195383.9844,0.02884722905067605,0.05255245655707408,0.010991468482011903,0.20464318056971717,-1.0029079193204993,345.77044512000003,0.04201154316317646,0.0626255979921313,0.02236523036740328,115.6374136780936,-0.7896668551538306,-0.013476884151982005,0.0,19.0,0.0,107,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5681.112059090907,7.038058673040547,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7380.653382,5.417406553397199,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,139.3306601818182,286.9720128206044,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-03,39702.0,4128.0,51.8806,52.0174,96.02,93.45,97.0,93.45,260610.0,2.41,3700.05,3732.4,3751.25,3686.9,-1.65,6.5072,4994.710748,0.09196119031147099,-0.037109752130885854,0.03231608464073083,7.948808650410359,0.23566276074655187,192466.98087000003,0.0002495771239174882,0.016866409431844254,0.010899084542869055,0.20627953855012843,-0.35586464572523124,338.48762528000003,0.011129589870739975,-0.012911715093733567,0.019841591757546843,117.29232336679412,-0.1776749784686691,-0.016552316095354902,0.0,19.0,0.0,108,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5689.99423181818,6.977511467057081,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7392.192714000001,5.370801538332297,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,139.54849763636366,284.5032420446096,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-04,40063.0,4077.0,51.7574,51.8968,93.04,95.75,95.91,91.91,219500.0,-3.1,3667.6,3688.0,3696.48,3647.7,-0.88,6.5344,4828.478272,0.055618863093810145,-0.1088504307669006,0.03128004445613157,8.297231082579883,0.7068905373529099,190336.70367999998,-0.010821458795191807,0.003987765414537936,0.011201860053736088,0.2104848892799739,1.1381110749301646,339.11444991999997,0.013002039242086205,-0.037334990203448215,0.01883144550016434,118.14005569344275,0.055705721600630344,-0.021306287787638767,0.0,19.0,0.0,109,109.3863636363636,0.0168166645540202,0.018064134021490874,0.04069545113633346,0.08400900900900843,105.9762121212121,0.04725084158543447,5676.802236363635,7.057318245714155,142.11,0.014665045074225835,0.22704312912835145,0.05115129292064318,0.405042373476713,134.7917857,0.19668789690422717,7375.054248,5.432231228789193,2.682727272727273,-0.11633478065578673,-0.35270892739635895,0.1845610262235017,-0.21180555555555547,2.9553787878787876,-0.22636415519945585,139.22496072727273,287.75730868029666,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-05,40063.0,4077.0,,,90.54,92.82,93.63,89.68,252900.0,-2.69,3598.5,3638.5,3672.5,3583.0,-1.88,6.2752,4698.736272,0.02725421178539955,-0.12240912241575874,0.03161447378159586,8.526335099660175,0.9695123317035705,186750.6348,-0.02945823412435855,-0.03566092051904879,0.01085561391716097,0.21452671388723976,2.142815376027779,325.66279936,-0.027180705703363617,-0.07994430309252798,0.02055000658686879,123.01988461295771,2.103482118524833,-0.020828026799646127,0.0,19.0,0.0,110,111.6285714285714,0.020498055860615816,0.10561651491676716,0.040833933467340176,0.11324957907006827,109.53073593073589,0.05912185874803466,5793.165645714284,6.915562656082195,141.4532143,-0.004621671240588321,0.15746699188832602,0.05444697255072685,0.35963214009720335,141.20642856666666,0.16068257367239425,7340.9691718842405,5.4574537859987835,2.938095238095238,0.0951896854980554,-0.06653050417943196,0.12327089854546763,-0.1501696655522583,2.8855772005772002,-0.1420173349862388,152.47774095238094,262.74654746171603,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-06,39573.0,4050.0,,,,,,,,,,,,,,,4698.736272,-0.020926799544112917,-0.1590378443031678,0.02962694506967994,8.42205174097926,0.7315649535562887,186750.6348,-0.039045489726019955,-0.011349510224053505,0.009469866098189653,0.21190289415819433,1.2925403725532927,325.66279936,-0.04551123190029527,-0.021327095083642167,0.015715938344568758,121.51526080894031,1.3191272582505256,-0.020828026799646127,0.0,19.0,0.0,111,111.6285714285714,0.020498055860615816,0.10561651491676716,0.040833933467340176,0.11324957907006827,109.53073593073589,0.05912185874803466,5793.165645714284,6.830980230864905,141.4532143,-0.004621671240588321,0.15746699188832602,0.05444697255072685,0.35963214009720335,141.20642856666666,0.16068257367239425,7340.9691718842405,5.390705106290838,2.938095238095238,0.0951896854980554,-0.06653050417943196,0.12327089854546763,-0.1501696655522583,2.8855772005772002,-0.1420173349862388,152.47774095238094,259.5329636498137,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-07,39959.0,4024.0,51.7517,51.89,,,,,,,,,,,,,4698.1206,-0.035202006444425615,-0.15914803496345398,0.02962513479146706,8.50531593420569,0.783775850897137,186726.165,-0.04431181719723376,-0.011479052379455568,0.009469533204265404,0.21399786152090683,1.7295295666122954,325.620128,-0.05827657454357271,-0.021455329883349084,0.01571553638484804,122.71661535616127,1.6440222239071975,-0.020956326991907637,0.0,19.0,0.0,112,111.6285714285714,0.020498055860615816,0.10561651491676716,0.040833933467340176,0.11324957907006827,109.53073593073589,0.05912185874803466,5792.406571428571,6.898514375199492,141.4532143,-0.004621671240588321,0.15746699188832602,0.05444697255072685,0.35963214009720335,141.20642856666666,0.16068257367239425,7340.007290027001,5.444000042655681,2.938095238095238,0.0951896854980554,-0.06653050417943196,0.12327089854546763,-0.1501696655522583,2.8855772005772002,-0.1420173349862388,152.4577619047619,262.09882331187436,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-08,39530.0,3975.0,52.09,52.2283,91.3,93.0,95.47,90.39,278650.0,0.84,3594.2,3593.7,3608.4,3573.8,-0.12,6.3504,4768.443789999999,-0.045301313612725935,-0.15236726267979472,0.029880301764351695,8.289916320896802,0.3542582242618244,187718.95586,-0.02466929646081506,-0.012983300709757839,0.009415907452728665,0.2105807579149402,0.7340392219393987,331.67059631999996,-0.02013966966845826,-0.010052743822197452,0.01620103553835959,119.18451752612089,0.05166588216143463,-0.02127663561559645,0.0,19.0,0.0,113,111.6285714285714,0.020498055860615816,0.10561651491676716,0.040833933467340176,0.11324957907006827,109.53073593073589,0.05912185874803466,5830.170517142856,6.780247658926474,141.4532143,-0.004621671240588321,0.15746699188832602,0.05444697255072685,0.35963214009720335,141.20642856666666,0.16068257367239425,7387.8609124246905,5.350669221928582,2.938095238095238,0.0951896854980554,-0.06653050417943196,0.12327089854546763,-0.1501696655522583,2.8855772005772002,-0.1420173349862388,153.45171952380952,257.60545481451277,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-09,40031.0,4047.0,51.6511,51.7891,88.2,91.28,91.55,85.95,306100.0,-3.4,3525.9,3602.8,3616.65,3508.4,-1.9,6.3216,4567.79862,-0.05398795175524829,-0.2128185591023295,0.029426293736420746,8.76374011426975,1.235705069522423,182603.18769,-0.04063071304944854,-0.03994809600170102,0.01110318565620928,0.21922399332896333,2.8241326473670982,327.38997456,-0.034573800564281165,-0.031684371624399854,0.016264752986369074,122.27313940752212,1.4817964497024931,-0.030213884717223527,0.0,19.0,0.0,114,111.6285714285714,0.020498055860615816,0.10561651491676716,0.040833933467340176,0.11324957907006827,109.53073593073589,0.05912185874803466,5781.143248571427,6.9244089410675,141.4532143,-0.004621671240588321,0.15746699188832602,0.05444697255072685,0.35963214009720335,141.20642856666666,0.16068257367239425,7325.73466070413,5.464434879784784,2.938095238095238,0.0951896854980554,-0.06653050417943196,0.12327089854546763,-0.1501696655522583,2.8855772005772002,-0.1420173349862388,152.16130809523807,263.08264894084977,28.2705899322083,0.0,2.3991692678251,0.0
2026-06-10,39827.0,4077.0,51.7661,51.9006,90.03,89.4,91.87,87.39,291940.0,2.07,3475.5,3511.5,3518.5,3458.5,-1.43,6.2672,4672.611018,-0.005560059660228656,-0.18496963704302982,0.03034935823256345,8.523499997448322,0.6937749351374187,180380.5353,-0.03411018927363785,-0.05706440421705483,0.011174439330651183,0.22079433312337002,2.5285295051093657,325.27144031999995,-0.0012017308724520115,-0.013032973112574675,0.015362790742196139,122.44235141215735,1.4633138762460618,-0.024371629280543483,0.0,19.0,0.0,115,111.6285714285714,0.020498055860615816,0.10561651491676716,0.040833933467340176,0.11324957907006827,109.53073593073589,0.05912185874803466,5793.589834285713,6.874321644985805,141.4532143,-0.004621671240588321,0.15746699188832602,0.05444697255072685,0.35963214009720335,141.20642856666666,0.16068257367239425,7341.506694098581,5.424908218365402,2.938095238095238,0.0951896854980554,-0.06653050417943196,0.12327089854546763,-0.1501696655522583,2.8855772005772002,-0.1420173349862388,152.4889057142857,261.1796564047929,28.2705899322083,0.0,2.3991692678251,0.0
